timestamp,camera_id,frame_id,decode_ms,detection_ms,tracking_ms,reid_ms,matching_ms,total_ai_ms
2026-09-01T15:49:14.108088+07:00,c10,52,18.919,26.227,0.000,0.000,0.001,45.147
2026-09-01T15:49:14.108112+07:00,c12,54,278.585,26.227,0.000,0.000,0.001,304.813
2026-09-01T15:49:14.131201+07:00,c10,53,47.993,23.027,0.000,0.000,0.003,71.022
2026-09-01T15:49:14.131251+07:00,c12,55,12.976,23.027,0.000,0.000,0.001,36.005
2026-09-01T15:49:14.142157+07:00,c12,56,10.408,10.836,0.000,0.000,0.003,21.247
2026-09-01T15:49:14.169100+07:00,c8,66,61.029,26.846,0.000,0.000,0.003,87.877
2026-09-01T15:49:14.169155+07:00,c11,60,363.319,26.846,0.000,0.000,0.001,390.165
2026-09-01T15:49:14.169202+07:00,c12,57,0.987,26.846,0.000,0.000,0.001,27.833
2026-09-01T15:49:14.201586+07:00,c8,67,27.135,32.317,0.000,0.000,0.002,59.455
2026-09-01T15:49:14.201637+07:00,c9,53,123.927,32.317,0.000,0.000,0.001,156.245
2026-09-01T15:49:14.201660+07:00,c11,61,1.951,32.317,0.000,0.000,0.001,34.269
2026-09-01T15:49:14.201682+07:00,c12,58,32.702,32.317,0.000,0.000,0.000,65.020
2026-09-01T15:49:14.226899+07:00,c9,54,21.276,25.150,0.000,0.000,0.002,46.429
2026-09-01T15:49:14.226951+07:00,c10,54,92.997,25.150,0.000,0.000,0.001,118.149
2026-09-01T15:49:14.226978+07:00,c11,62,1.872,25.150,0.000,0.000,0.001,27.023
2026-09-01T15:49:14.252448+07:00,c9,55,1.519,25.410,0.000,0.000,0.002,26.930
2026-09-01T15:49:14.252491+07:00,c10,55,0.921,25.410,0.000,0.000,0.001,26.331
2026-09-01T15:49:14.252512+07:00,c11,63,14.261,25.410,0.000,0.000,0.001,39.671
2026-09-01T15:49:14.262457+07:00,c11,64,1.389,9.897,0.000,0.000,0.002,11.287
2026-09-01T15:49:14.271466+07:00,c11,65,37.332,8.949,0.000,0.000,0.002,46.283
2026-09-01T15:49:14.360213+07:00,c8,68,145.274,41.927,0.000,0.000,0.003,187.204
2026-09-01T15:49:14.360257+07:00,c9,56,120.354,41.927,0.000,0.000,0.001,162.282
2026-09-01T15:49:14.360280+07:00,c10,56,102.268,41.927,0.000,0.000,0.001,144.196
2026-09-01T15:49:14.360304+07:00,c11,66,53.762,41.927,0.000,0.000,0.001,95.690
2026-09-01T15:49:14.360325+07:00,c12,59,148.723,41.927,0.000,0.000,0.000,190.650
2026-09-01T15:49:14.397465+07:00,c8,69,2.763,37.077,0.000,0.000,0.002,39.842
2026-09-01T15:49:14.397514+07:00,c9,57,19.526,37.077,0.000,0.000,0.001,56.604
2026-09-01T15:49:14.397540+07:00,c10,57,20.032,37.077,0.000,0.000,0.001,57.110
2026-09-01T15:49:14.397561+07:00,c11,67,15.597,37.077,0.000,0.000,0.001,52.674
2026-09-01T15:49:14.397591+07:00,c12,60,17.148,37.077,0.000,0.000,0.000,54.225
2026-09-01T15:49:14.431895+07:00,c8,70,28.855,34.219,0.000,0.000,0.002,63.077
2026-09-01T15:49:14.431951+07:00,c9,58,10.410,34.219,0.000,0.000,0.001,44.630
2026-09-01T15:49:14.431974+07:00,c10,58,18.083,34.219,0.000,0.000,0.001,52.303
2026-09-01T15:49:14.431995+07:00,c11,68,4.538,34.219,0.000,0.000,0.000,38.758
2026-09-01T15:49:14.432015+07:00,c12,61,35.455,34.219,0.000,0.000,0.001,69.675
2026-09-01T15:49:14.466489+07:00,c8,71,47.228,34.405,0.000,0.000,0.003,81.636
2026-09-01T15:49:14.466546+07:00,c9,59,91.060,34.405,0.000,0.000,0.001,125.467
2026-09-01T15:49:14.466572+07:00,c10,59,33.906,34.405,0.000,0.000,0.001,68.312
2026-09-01T15:49:14.466593+07:00,c11,69,40.396,34.405,0.000,0.000,0.001,74.802
2026-09-01T15:49:14.466613+07:00,c12,62,27.879,34.405,0.000,0.000,0.001,62.285
2026-09-01T15:49:14.498875+07:00,c8,72,30.089,32.200,0.000,0.000,0.002,62.292
2026-09-01T15:49:14.498919+07:00,c9,60,1.311,32.200,0.000,0.000,0.001,33.512
2026-09-01T15:49:14.498964+07:00,c10,60,47.196,32.200,0.000,0.000,0.001,79.397
2026-09-01T15:49:14.498993+07:00,c11,70,54.360,32.200,0.000,0.000,0.001,86.561
2026-09-01T15:49:14.499013+07:00,c12,63,42.503,32.200,0.000,0.000,0.000,74.704
2026-09-01T15:49:14.529332+07:00,c8,73,42.938,30.255,0.000,0.000,0.002,73.195
2026-09-01T15:49:14.529381+07:00,c9,61,20.490,30.255,0.000,0.000,0.001,50.745
2026-09-01T15:49:14.529404+07:00,c10,61,39.038,30.255,0.000,0.000,0.001,69.294
2026-09-01T15:49:14.529425+07:00,c11,71,19.657,30.255,0.000,0.000,0.001,49.913
2026-09-01T15:49:14.556329+07:00,c9,62,64.134,26.845,0.000,0.000,0.002,90.981
2026-09-01T15:49:14.556372+07:00,c10,62,31.446,26.845,0.000,0.000,0.001,58.292
2026-09-01T15:49:14.556394+07:00,c11,72,50.517,26.845,0.000,0.000,0.001,77.363
2026-09-01T15:49:14.556415+07:00,c12,64,75.413,26.845,0.000,0.000,0.001,102.259
2026-09-01T15:49:14.576122+07:00,c10,63,46.683,19.641,0.000,0.000,0.002,66.327
2026-09-01T15:49:14.576172+07:00,c11,73,32.438,19.641,0.000,0.000,0.001,52.080
2026-09-01T15:49:14.576199+07:00,c12,65,4.869,19.641,0.000,0.000,0.001,24.510
2026-09-01T15:49:14.596224+07:00,c9,63,48.412,19.966,0.000,0.000,0.002,68.380
2026-09-01T15:49:14.596268+07:00,c11,74,41.467,19.966,0.000,0.000,0.001,61.434
2026-09-01T15:49:14.596290+07:00,c12,66,51.626,19.966,0.000,0.000,0.001,71.593
2026-09-01T15:49:14.613009+07:00,c9,64,16.064,16.654,0.000,0.000,0.003,32.721
2026-09-01T15:49:14.613061+07:00,c10,64,41.882,16.654,0.000,0.000,0.001,58.537
2026-09-01T15:49:14.621802+07:00,c12,67,38.257,8.685,0.000,0.000,0.002,46.943
2026-09-01T15:49:14.631671+07:00,c10,65,41.021,9.807,0.000,0.000,0.002,50.829
2026-09-01T15:49:14.674224+07:00,c12,68,34.431,17.398,0.000,0.000,0.003,51.832
2026-09-01T15:49:14.716686+07:00,c11,75,133.023,17.334,0.000,0.000,0.002,150.359
2026-09-01T15:49:14.716739+07:00,c12,69,42.994,17.334,0.000,0.000,0.001,60.328
2026-09-01T15:49:14.728210+07:00,c11,76,16.033,11.408,0.000,0.000,0.002,27.443
2026-09-01T15:49:14.741404+07:00,c11,77,0.965,13.108,0.000,0.000,0.002,14.075
2026-09-01T15:49:14.741450+07:00,c12,70,38.492,13.108,0.000,0.000,0.001,51.601
2026-09-01T15:49:14.752595+07:00,c11,78,17.894,11.094,0.000,0.000,0.002,28.990
2026-09-01T15:49:14.794193+07:00,c11,79,25.853,16.475,0.000,0.000,0.002,42.330
2026-09-01T15:49:14.794241+07:00,c12,71,36.991,16.475,0.000,0.000,0.001,53.466
2026-09-01T15:49:14.829178+07:00,c12,72,43.260,9.824,0.000,0.000,0.002,53.086
2026-09-01T15:49:14.888436+07:00,c8,74,374.713,12.643,0.000,0.000,0.002,387.358
2026-09-01T15:49:14.898914+07:00,c8,75,0.918,10.398,0.000,0.000,0.002,11.318
2026-09-01T15:49:14.909550+07:00,c8,76,1.197,10.559,0.000,0.000,0.002,11.758
2026-09-01T15:49:14.919934+07:00,c8,77,0.936,10.312,0.000,0.000,0.002,11.249
2026-09-01T15:49:14.929134+07:00,c8,78,1.212,9.126,0.000,0.000,0.002,10.341
2026-09-01T15:49:14.937362+07:00,c8,79,4.740,8.141,0.000,0.000,0.002,12.883
2026-09-01T15:49:14.948509+07:00,c8,80,1.253,11.076,0.000,0.000,0.002,12.331
2026-09-01T15:49:14.963041+07:00,c8,81,1.056,14.448,0.000,0.000,0.002,15.507
2026-09-01T15:49:14.963092+07:00,c10,66,324.855,14.448,0.000,0.000,0.001,339.304
2026-09-01T15:49:14.973664+07:00,c8,82,22.238,10.514,0.000,0.000,0.002,32.754
2026-09-01T15:49:14.995219+07:00,c9,65,395.089,21.460,0.000,0.000,0.003,416.552
2026-09-01T15:49:14.995268+07:00,c10,67,22.192,21.460,0.000,0.000,0.001,43.653
2026-09-01T15:49:15.014752+07:00,c9,66,15.941,19.401,0.000,0.000,0.004,35.346
2026-09-01T15:49:15.014819+07:00,c10,68,1.351,19.401,0.000,0.000,0.001,20.753
2026-09-01T15:49:15.038420+07:00,c8,83,51.495,23.530,0.000,0.000,0.003,75.028
2026-09-01T15:49:15.038472+07:00,c9,67,2.776,23.530,0.000,0.000,0.001,26.307
2026-09-01T15:49:15.038495+07:00,c10,69,4.844,23.530,0.000,0.000,0.001,28.374
2026-09-01T15:49:15.064651+07:00,c8,84,31.311,26.094,0.000,0.000,0.002,57.407
2026-09-01T15:49:15.064702+07:00,c9,68,12.645,26.094,0.000,0.000,0.001,38.740
2026-09-01T15:49:15.064725+07:00,c10,70,6.968,26.094,0.000,0.000,0.000,33.063
2026-09-01T15:49:15.084623+07:00,c9,69,8.875,19.826,0.000,0.000,0.002,28.704
2026-09-01T15:49:15.084680+07:00,c10,71,1.161,19.826,0.000,0.000,0.001,20.988
2026-09-01T15:49:15.107732+07:00,c8,85,46.916,22.992,0.000,0.000,0.002,69.911
2026-09-01T15:49:15.107779+07:00,c9,70,14.786,22.992,0.000,0.000,0.001,37.778
2026-09-01T15:49:15.107802+07:00,c10,72,42.479,22.992,0.000,0.000,0.001,65.472
2026-09-01T15:49:15.133205+07:00,c9,71,21.911,25.338,0.000,0.000,0.002,47.251
2026-09-01T15:49:15.133259+07:00,c10,73,29.939,25.338,0.000,0.000,0.001,55.278
2026-09-01T15:49:15.133287+07:00,c11,80,331.303,25.338,0.000,0.000,0.001,356.641
2026-09-01T15:49:15.159081+07:00,c8,86,41.119,25.673,0.000,0.000,0.005,66.796
2026-09-01T15:49:15.159173+07:00,c9,72,45.954,25.673,0.000,0.000,0.002,71.629
2026-09-01T15:49:15.159236+07:00,c11,81,18.031,25.673,0.000,0.000,0.001,43.705
2026-09-01T15:49:15.183262+07:00,c8,87,35.399,23.917,0.000,0.000,0.003,59.319
2026-09-01T15:49:15.183314+07:00,c10,74,48.129,23.917,0.000,0.000,0.001,72.047
2026-09-01T15:49:15.183337+07:00,c11,82,39.165,23.917,0.000,0.000,0.001,63.083
2026-09-01T15:49:15.205065+07:00,c9,73,40.917,21.617,0.000,0.000,0.005,62.539
2026-09-01T15:49:15.205156+07:00,c10,75,37.189,21.617,0.000,0.000,0.002,58.808
2026-09-01T15:49:15.205209+07:00,c11,83,1.187,21.617,0.000,0.000,0.001,22.805
2026-09-01T15:49:15.228552+07:00,c8,88,35.081,23.260,0.000,0.000,0.002,58.344
2026-09-01T15:49:15.228598+07:00,c9,74,34.481,23.260,0.000,0.000,0.001,57.742
2026-09-01T15:49:15.228621+07:00,c11,84,1.362,23.260,0.000,0.000,0.001,24.622
2026-09-01T15:49:15.249519+07:00,c10,76,35.420,20.826,0.000,0.000,0.003,56.248
2026-09-01T15:49:15.249573+07:00,c11,85,22.216,20.826,0.000,0.000,0.001,43.043
2026-09-01T15:49:15.283154+07:00,c8,89,50.107,33.513,0.000,0.000,0.003,83.622
2026-09-01T15:49:15.283206+07:00,c9,75,44.010,33.513,0.000,0.000,0.001,77.524
2026-09-01T15:49:15.283231+07:00,c11,86,1.677,33.513,0.000,0.000,0.000,35.190
2026-09-01T15:49:15.283252+07:00,c12,73,434.793,33.513,0.000,0.000,0.001,468.306
2026-09-01T15:49:15.301949+07:00,c11,87,7.552,18.633,0.000,0.000,0.002,26.188
2026-09-01T15:49:15.301996+07:00,c12,74,27.255,18.633,0.000,0.000,0.001,45.888
2026-09-01T15:49:15.338424+07:00,c8,90,55.777,36.368,0.000,0.000,0.002,92.147
2026-09-01T15:49:15.338495+07:00,c9,76,39.605,36.368,0.000,0.000,0.001,75.973
2026-09-01T15:49:15.338517+07:00,c10,77,74.443,36.368,0.000,0.000,0.001,110.812
2026-09-01T15:49:15.338537+07:00,c11,88,38.948,36.368,0.000,0.000,0.001,75.317
2026-09-01T15:49:15.338556+07:00,c12,75,1.351,36.368,0.000,0.000,0.000,37.720
2026-09-01T15:49:15.367589+07:00,c8,91,14.350,28.964,0.000,0.000,0.003,43.316
2026-09-01T15:49:15.367641+07:00,c9,77,32.641,28.964,0.000,0.000,0.001,61.606
2026-09-01T15:49:15.367663+07:00,c10,78,9.333,28.964,0.000,0.000,0.001,38.298
2026-09-01T15:49:15.367685+07:00,c11,89,51.979,28.964,0.000,0.000,0.001,80.944
2026-09-01T15:49:15.400840+07:00,c8,92,53.110,33.090,0.000,0.000,0.002,86.202
2026-09-01T15:49:15.400888+07:00,c10,79,36.390,33.090,0.000,0.000,0.001,69.481
2026-09-01T15:49:15.400921+07:00,c11,90,29.679,33.090,0.000,0.000,0.001,62.770
2026-09-01T15:49:15.400965+07:00,c12,76,88.050,33.090,0.000,0.000,0.001,121.141
2026-09-01T15:49:15.435927+07:00,c8,93,25.992,34.894,0.000,0.000,0.002,60.888
2026-09-01T15:49:15.435985+07:00,c9,78,50.116,34.894,0.000,0.000,0.001,85.010
2026-09-01T15:49:15.436011+07:00,c10,80,42.969,34.894,0.000,0.000,0.001,77.864
2026-09-01T15:49:15.436035+07:00,c11,91,36.233,34.894,0.000,0.000,0.001,71.128
2026-09-01T15:49:15.436055+07:00,c12,77,12.513,34.894,0.000,0.000,0.001,47.407
2026-09-01T15:49:15.459920+07:00,c8,94,38.871,23.781,0.000,0.000,0.003,62.654
2026-09-01T15:49:15.459976+07:00,c9,79,35.186,23.781,0.000,0.000,0.001,58.968
2026-09-01T15:49:15.459999+07:00,c12,78,17.429,23.781,0.000,0.000,0.001,41.211
2026-09-01T15:49:15.482094+07:00,c9,80,52.497,22.030,0.000,0.000,0.002,74.529
2026-09-01T15:49:15.482137+07:00,c11,92,50.741,22.030,0.000,0.000,0.001,72.771
2026-09-01T15:49:15.482157+07:00,c12,79,44.549,22.030,0.000,0.000,0.000,66.580
2026-09-01T15:49:15.499230+07:00,c11,93,30.504,17.017,0.000,0.000,0.002,47.522
2026-09-01T15:49:15.499278+07:00,c12,80,0.860,17.017,0.000,0.000,0.001,17.877
2026-09-01T15:49:15.522533+07:00,c8,95,55.601,23.190,0.000,0.000,0.002,78.793
2026-09-01T15:49:15.522575+07:00,c9,81,31.813,23.190,0.000,0.000,0.001,55.003
2026-09-01T15:49:15.522597+07:00,c12,81,17.525,23.190,0.000,0.000,0.001,40.715
2026-09-01T15:49:15.539136+07:00,c11,94,39.775,16.481,0.000,0.000,0.002,56.258
2026-09-01T15:49:15.539182+07:00,c12,82,45.307,16.481,0.000,0.000,0.001,61.789
2026-09-01T15:49:15.581475+07:00,c10,81,1.023,17.203,0.000,0.000,0.002,18.228
2026-09-01T15:49:15.581525+07:00,c12,83,41.159,17.203,0.000,0.000,0.001,58.362
2026-09-01T15:49:15.597546+07:00,c10,82,1.087,15.953,0.000,0.000,0.002,17.042
2026-09-01T15:49:15.597598+07:00,c11,95,46.261,15.953,0.000,0.000,0.001,62.215
2026-09-01T15:49:15.614553+07:00,c10,83,17.109,16.896,0.000,0.000,0.002,34.006
2026-09-01T15:49:15.614596+07:00,c12,84,32.156,16.896,0.000,0.000,0.001,49.053
2026-09-01T15:49:15.623891+07:00,c11,96,34.191,9.247,0.000,0.000,0.002,43.440
2026-09-01T15:49:15.674335+07:00,c9,82,139.245,25.335,0.000,0.000,0.002,164.583
2026-09-01T15:49:15.674385+07:00,c10,84,45.375,25.335,0.000,0.000,0.001,70.711
2026-09-01T15:49:15.674408+07:00,c11,97,41.150,25.335,0.000,0.000,0.001,66.485
2026-09-01T15:49:15.674429+07:00,c12,85,42.422,25.335,0.000,0.000,0.001,67.758
2026-09-01T15:49:15.685954+07:00,c9,83,0.893,11.467,0.000,0.000,0.002,12.362
2026-09-01T15:49:15.694233+07:00,c12,86,46.549,8.213,0.000,0.000,0.002,54.764
2026-09-01T15:49:15.702217+07:00,c11,98,45.022,7.917,0.000,0.000,0.002,52.941
2026-09-01T15:49:15.741889+07:00,c11,99,33.063,14.552,0.000,0.000,0.002,47.617
2026-09-01T15:49:15.741939+07:00,c12,87,32.527,14.552,0.000,0.000,0.001,47.080
2026-09-01T15:49:15.784526+07:00,c11,100,40.005,17.456,0.000,0.000,0.002,57.463
2026-09-01T15:49:15.784574+07:00,c12,88,38.180,17.456,0.000,0.000,0.001,55.636
2026-09-01T15:49:15.824339+07:00,c12,89,53.257,14.640,0.000,0.000,0.002,67.899
2026-09-01T15:49:15.855313+07:00,c8,96,345.717,9.500,0.000,0.000,0.003,355.220
2026-09-01T15:49:15.866238+07:00,c8,97,1.115,10.829,0.000,0.000,0.002,11.946
2026-09-01T15:49:15.875558+07:00,c8,98,1.443,9.243,0.000,0.000,0.002,10.688
2026-09-01T15:49:15.886991+07:00,c8,99,1.223,11.364,0.000,0.000,0.002,12.589
2026-09-01T15:49:15.896362+07:00,c8,100,19.600,9.288,0.000,0.000,0.002,28.891
2026-09-01T15:49:15.905841+07:00,c8,101,1.843,9.398,0.000,0.000,0.002,11.242
2026-09-01T15:49:15.918404+07:00,c8,102,0.905,12.490,0.000,0.000,0.002,13.397
2026-09-01T15:49:15.928383+07:00,c8,103,15.497,9.912,0.000,0.000,0.001,25.410
2026-09-01T15:49:15.992771+07:00,c8,104,48.228,14.207,0.000,0.000,0.002,62.437
2026-09-01T15:49:16.003430+07:00,c10,85,362.772,10.579,0.000,0.000,0.002,373.353
2026-09-01T15:49:16.030884+07:00,c8,105,36.714,27.357,0.000,0.000,0.002,64.074
2026-09-01T15:49:16.030945+07:00,c10,86,6.283,27.357,0.000,0.000,0.001,33.642
2026-09-01T15:49:16.064912+07:00,c9,84,3.484,33.892,0.000,0.000,0.002,37.379
2026-09-01T15:49:16.064961+07:00,c10,87,2.403,33.892,0.000,0.000,0.001,36.296
2026-09-01T15:49:16.064983+07:00,c11,101,257.301,33.892,0.000,0.000,0.001,291.194
2026-09-01T15:49:16.104184+07:00,c8,106,36.324,39.135,0.000,0.000,0.002,75.461
2026-09-01T15:49:16.104238+07:00,c9,85,1.653,39.135,0.000,0.000,0.001,40.788
2026-09-01T15:49:16.104261+07:00,c10,88,5.597,39.135,0.000,0.000,0.001,44.733
2026-09-01T15:49:16.104282+07:00,c11,102,32.092,39.135,0.000,0.000,0.001,71.228
2026-09-01T15:49:16.138799+07:00,c8,107,50.888,34.448,0.000,0.000,0.003,85.339
2026-09-01T15:49:16.138852+07:00,c9,86,1.773,34.448,0.000,0.000,0.001,36.222
2026-09-01T15:49:16.138874+07:00,c10,89,5.299,34.448,0.000,0.000,0.001,39.748
2026-09-01T15:49:16.138896+07:00,c11,103,20.418,34.448,0.000,0.000,0.001,54.866
2026-09-01T15:49:16.173775+07:00,c8,108,28.096,34.814,0.000,0.000,0.003,62.913
2026-09-01T15:49:16.173821+07:00,c9,87,2.806,34.814,0.000,0.000,0.001,37.620
2026-09-01T15:49:16.173843+07:00,c10,90,47.337,34.814,0.000,0.000,0.001,82.151
2026-09-01T15:49:16.173886+07:00,c11,104,1.645,34.814,0.000,0.000,0.001,36.459
2026-09-01T15:49:16.219875+07:00,c8,109,40.902,45.914,0.000,0.000,0.002,86.818
2026-09-01T15:49:16.219934+07:00,c9,88,23.401,45.914,0.000,0.000,0.001,69.315
2026-09-01T15:49:16.219962+07:00,c10,91,17.112,45.914,0.000,0.000,0.001,63.026
2026-09-01T15:49:16.219986+07:00,c11,105,19.438,45.914,0.000,0.000,0.001,65.353
2026-09-01T15:49:16.220008+07:00,c12,90,2.285,45.914,0.000,0.000,0.001,48.199
2026-09-01T15:49:16.260485+07:00,c8,110,48.542,40.389,0.000,0.000,0.003,88.934
2026-09-01T15:49:16.260537+07:00,c9,89,35.184,40.389,0.000,0.000,0.001,75.574
2026-09-01T15:49:16.260565+07:00,c10,92,34.519,40.389,0.000,0.000,0.001,74.909
2026-09-01T15:49:16.260586+07:00,c11,106,51.223,40.389,0.000,0.000,0.001,91.613
2026-09-01T15:49:16.260607+07:00,c12,91,13.890,40.389,0.000,0.000,0.001,54.280
2026-09-01T15:49:16.297294+07:00,c8,111,30.802,36.618,0.000,0.000,0.002,67.423
2026-09-01T15:49:16.297340+07:00,c9,90,52.714,36.618,0.000,0.000,0.001,89.334
2026-09-01T15:49:16.297409+07:00,c10,93,42.002,36.618,0.000,0.000,0.001,78.621
2026-09-01T15:49:16.297437+07:00,c11,107,29.414,36.618,0.000,0.000,0.001,66.033
2026-09-01T15:49:16.297460+07:00,c12,92,1.359,36.618,0.000,0.000,0.001,37.978
2026-09-01T15:49:16.329641+07:00,c8,112,39.549,32.121,0.000,0.000,0.002,71.672
2026-09-01T15:49:16.329688+07:00,c9,91,81.307,32.121,0.000,0.000,0.001,113.429
2026-09-01T15:49:16.329710+07:00,c10,94,42.047,32.121,0.000,0.000,0.001,74.168
2026-09-01T15:49:16.329734+07:00,c11,108,36.886,32.121,0.000,0.000,0.000,69.008
2026-09-01T15:49:16.329758+07:00,c12,93,15.164,32.121,0.000,0.000,0.000,47.285
2026-09-01T15:49:16.362294+07:00,c8,113,47.758,32.467,0.000,0.000,0.002,80.227
2026-09-01T15:49:16.362343+07:00,c9,92,1.098,32.467,0.000,0.000,0.001,33.565
2026-09-01T15:49:16.362367+07:00,c10,95,35.392,32.467,0.000,0.000,0.001,67.859
2026-09-01T15:49:16.362390+07:00,c11,109,49.507,32.467,0.000,0.000,0.001,81.974
2026-09-01T15:49:16.362413+07:00,c12,94,48.038,32.467,0.000,0.000,0.001,80.505
2026-09-01T15:49:16.393496+07:00,c8,114,32.423,31.022,0.000,0.000,0.002,63.447
2026-09-01T15:49:16.393540+07:00,c9,93,26.468,31.022,0.000,0.000,0.001,57.490
2026-09-01T15:49:16.393564+07:00,c10,96,42.555,31.022,0.000,0.000,0.001,73.578
2026-09-01T15:49:16.393587+07:00,c11,110,33.602,31.022,0.000,0.000,0.001,64.624
2026-09-01T15:49:16.393606+07:00,c12,95,34.285,31.022,0.000,0.000,0.000,65.307
2026-09-01T15:49:16.420740+07:00,c9,94,45.065,27.069,0.000,0.000,0.002,72.136
2026-09-01T15:49:16.420791+07:00,c10,97,47.280,27.069,0.000,0.000,0.001,74.350
2026-09-01T15:49:16.420818+07:00,c11,111,38.425,27.069,0.000,0.000,0.001,65.495
2026-09-01T15:49:16.420842+07:00,c12,96,41.136,27.069,0.000,0.000,0.001,68.205
2026-09-01T15:49:16.451810+07:00,c8,115,43.713,30.911,0.000,0.000,0.002,74.626
2026-09-01T15:49:16.451853+07:00,c9,95,41.489,30.911,0.000,0.000,0.001,72.401
2026-09-01T15:49:16.451874+07:00,c10,98,35.631,30.911,0.000,0.000,0.001,66.543
2026-09-01T15:49:16.451903+07:00,c11,112,52.223,30.911,0.000,0.000,0.000,83.135
2026-09-01T15:49:16.451922+07:00,c12,97,55.631,30.911,0.000,0.000,0.000,86.542
2026-09-01T15:49:16.470976+07:00,c8,116,51.775,18.995,0.000,0.000,0.002,70.772
2026-09-01T15:49:16.471015+07:00,c11,113,35.702,18.995,0.000,0.000,0.001,54.698
2026-09-01T15:49:16.471037+07:00,c12,98,23.186,18.995,0.000,0.000,0.000,42.182
2026-09-01T15:49:16.487428+07:00,c9,96,58.464,16.329,0.000,0.000,0.002,74.795
2026-09-01T15:49:16.487480+07:00,c10,99,43.048,16.329,0.000,0.000,0.001,59.378
2026-09-01T15:49:16.514085+07:00,c8,117,30.229,26.542,0.000,0.000,0.002,56.773
2026-09-01T15:49:16.514132+07:00,c9,97,17.317,26.542,0.000,0.000,0.001,43.860
2026-09-01T15:49:16.514159+07:00,c11,114,33.544,26.542,0.000,0.000,0.001,60.087
2026-09-01T15:49:16.514179+07:00,c12,99,39.537,26.542,0.000,0.000,0.000,66.079
2026-09-01T15:49:16.523622+07:00,c10,100,28.285,9.384,0.000,0.000,0.002,37.671
2026-09-01T15:49:16.539516+07:00,c9,98,33.206,15.812,0.000,0.000,0.002,49.020
2026-09-01T15:49:16.539569+07:00,c12,100,46.766,15.812,0.000,0.000,0.001,62.579
2026-09-01T15:49:16.553951+07:00,c10,101,45.204,14.326,0.000,0.000,0.002,59.532
2026-09-01T15:49:16.553989+07:00,c11,115,46.233,14.326,0.000,0.000,0.001,60.560
2026-09-01T15:49:16.598907+07:00,c9,99,49.962,19.681,0.000,0.000,0.002,69.645
2026-09-01T15:49:16.598956+07:00,c11,116,35.795,19.681,0.000,0.000,0.001,55.477
2026-09-01T15:49:16.598987+07:00,c12,101,37.208,19.681,0.000,0.000,0.000,56.890
2026-09-01T15:49:16.615201+07:00,c10,102,45.788,16.159,0.000,0.000,0.002,61.948
2026-09-01T15:49:16.615246+07:00,c12,102,39.861,16.159,0.000,0.000,0.001,56.021
2026-09-01T15:49:16.647751+07:00,c10,103,43.188,11.859,0.000,0.000,0.002,55.049
2026-09-01T15:49:16.680702+07:00,c12,103,72.177,11.744,0.000,0.000,0.003,83.924
2026-09-01T15:49:16.688584+07:00,c12,104,3.327,7.802,0.000,0.000,0.002,11.131
2026-09-01T15:49:16.723075+07:00,c12,105,40.672,9.386,0.000,0.000,0.002,50.061
2026-09-01T15:49:16.756988+07:00,c11,117,1.023,8.790,0.000,0.000,0.002,9.814
2026-09-01T15:49:16.765702+07:00,c11,118,0.847,8.632,0.000,0.000,0.002,9.482
2026-09-01T15:49:16.782862+07:00,c11,119,16.017,17.074,0.000,0.000,0.002,33.093
2026-09-01T15:49:16.782914+07:00,c12,106,47.476,17.074,0.000,0.000,0.001,64.551
2026-09-01T15:49:16.791571+07:00,c11,120,19.598,8.610,0.000,0.000,0.002,28.209
2026-09-01T15:49:16.824949+07:00,c12,107,34.746,8.273,0.000,0.000,0.002,43.021
2026-09-01T15:49:16.858003+07:00,c8,118,363.014,7.956,0.000,0.000,0.002,370.972
2026-09-01T15:49:16.892488+07:00,c8,119,4.412,9.377,0.000,0.000,0.002,13.791
2026-09-01T15:49:16.901373+07:00,c8,120,1.495,8.812,0.000,0.000,0.002,10.308
2026-09-01T15:49:16.913408+07:00,c8,121,1.659,11.899,0.000,0.000,0.003,13.560
2026-09-01T15:49:16.935340+07:00,c8,122,21.531,21.741,0.000,0.000,0.002,43.274
2026-09-01T15:49:16.935390+07:00,c9,100,340.662,21.741,0.000,0.000,0.001,362.404
2026-09-01T15:49:16.935413+07:00,c10,104,287.128,21.741,0.000,0.000,0.001,308.870
2026-09-01T15:49:16.959265+07:00,c8,123,2.224,23.738,0.000,0.000,0.002,25.965
2026-09-01T15:49:16.959310+07:00,c9,101,2.644,23.738,0.000,0.000,0.001,26.383
2026-09-01T15:49:16.959331+07:00,c10,105,24.274,23.738,0.000,0.000,0.001,48.013
2026-09-01T15:49:16.988080+07:00,c9,102,7.154,28.617,0.000,0.000,0.016,35.788
2026-09-01T15:49:16.988220+07:00,c10,106,23.517,28.617,0.000,0.000,0.003,52.137
2026-09-01T15:49:17.016867+07:00,c8,124,2.422,28.546,0.000,0.000,0.003,30.970
2026-09-01T15:49:17.016925+07:00,c9,103,3.598,28.546,0.000,0.000,0.001,32.145
2026-09-01T15:49:17.016965+07:00,c10,107,2.151,28.546,0.000,0.000,0.002,30.699
2026-09-01T15:49:17.038610+07:00,c8,125,2.217,21.584,0.000,0.000,0.002,23.802
2026-09-01T15:49:17.038652+07:00,c9,104,1.559,21.584,0.000,0.000,0.001,23.144
2026-09-01T15:49:17.038678+07:00,c10,108,14.975,21.584,0.000,0.000,0.001,36.560
